,,,,,,,,,,,,,,
,Pavilion Schedule,,,Pavilion Schedule,,,Pavilion Schedule,,,Pavilion Schedule,,,Pavilion Schedule,
,Session 1,Class,,Session 2,Class,,Session 3,Class,,Session 4,Class,,Session 5,Class
,Week 1,,,Week 1,,,Week 1,,,Week 1,,,Week 1,
,10:00-11:00,Pigeons,,10:00-11:00,Cedars,,10:00-11:00,,,10:00-11:00,,,10:00-11:00,Sassafras
,11:00-12:00,Pigeons,,11:00-12:00,Cedars,,11:00-12:00,,,11:00-12:00,,,11:00-12:00,Sassafras
,1:00-1:55,Flower Power,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,Tie dye
,2:00-2:55,Bubbles,,2:00-2:55,Art & Play,,2:00-2:55,,,2:00-2:55,,,2:00-2:55,Tie dye
,Week 2,,,Week 2,,,Week 2,,,Week 2,,,Week 2,
,10:00-11:00,Pigeons,,10:00-11:00,Cedars,,10:00-11:00,,,10:00-11:00,,,10:00-11:00,Sassafras
,11:00-12:00,Pigeons,,11:00-12:00,Cedars,,11:00-12:00,,,11:00-12:00,,,11:00-12:00,Sassafras
,1:00-1:55,Flower Power,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,Carrie Sea/ Tie Dye
,2:00-2:55,Bubbles,,2:00-2:55,Art & Play,,2:00-2:55,,,2:00-2:55,,,2:00-2:55,Carrie Sea/ Tie Dye
,Week 3,,,Week 3,,,Week 3,,,Week 3,,,Week 3,
,10:00-11:00,Pigeons,,10:00-11:00,Cedars,,10:00-11:00,,,10:00-11:00,,,10:00-11:00,Sassafras
,11:00-12:00,Pigeons,,11:00-12:00,Cedars,,11:00-12:00,,,11:00-12:00,,,11:00-12:00,Sassafras
,1:00-1:55,Flower Power,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,Carrie Sea/ Tie Dye
,2:00-2:55,Bubbles,,2:00-2:55,Art & Play,,2:00-2:55,,,2:00-2:55,,,2:00-2:55,Carrie Sea/ Tie Dye
,Week 4,,,Week 4,,,Week 4,,,Week 4,,,Week 4,
,10:00-11:00,Pigeons,,10:00-11:00,Cedars,,10:00-11:00,,,10:00-11:00,,,10:00-11:00,Sassafras
,11:00-12:00,Pigeons,,11:00-12:00,Cedars,,11:00-12:00,,,11:00-12:00,,,11:00-12:00,Sassafras
,1:00-1:55,Flower Power,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,Carrie Sea/ Tie Dye
,2:00-2:55,Bubbles,,2:00-2:55,Art & Play,,2:00-2:55,,,2:00-2:55,,,2:00-2:55,Carrie Sea/ Tie Dye
,Week 5,,,Week 5,,,Week 5,,,Week 5,,,Week 5,
,10:00-11:00,Pigeons,,10:00-11:00,Cedars,,10:00-11:00,,,10:00-11:00,,,10:00-11:00,Sassafras
,11:00-12:00,Pigeons,,11:00-12:00,Cedars,,11:00-12:00,,,11:00-12:00,,,11:00-12:00,Sassafras
,1:00-1:55,Flower Power,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,,,1:00-1:55,Carrie Sea/ Tie Dye
,2:00-2:55,Bubbles,,2:00-2:55,Art & Play,,2:00-2:55,,,2:00-2:55,,,2:00-2:55,Carrie Sea/ Tie Dye
